"gid","fid_1","lcgroup","lctype","area"
1,"NT/64725/23845","Arable","FALW",1969.5020824535186
2,"NT/64725/23845","Arable","FALW",4699.55255290976
3,"NT/64725/23845","Arable","FALW",5196.7222591884165
4,"NT/64725/23845","Arable","UCAA",6140.602621737651
5,"NT/64725/23845","Arable","UCAA",2189.387589665955
6,"NT/64725/23845","Arable","WPOT",126910.84135407025
7,"NT/65834/23473","Arable","FALW",17630.73027272207
8,"NT/65398/23494","Arable","FALW",43864.88595149741
9,"NT/65834/23473","Arable","WO",43081.19116389087
10,"NT/65834/23473","Arable","WO",35180.23164793151
11,"NT/65706/23711","Permanent Grassland","PGRS",19974.988542582472
12,"NT/64875/24279","Arable","TGRS5",93848.90485506726
13,"NT/65588/23887","Arable","WW",149489.73255828075
14,"NT/65033/23896","Permanent Grassland","PGRS",10782.307251000879
15,"NT/65217/23983","Arable","WO",65732.18516161585
16,"NT/64875/24279","Permanent Grassland","PGRS",1290.7127580524393
17,"NT/64875/24279","Permanent Grassland","PGRS",8447.82462987016
18,"NT/65454/24255","Arable","SB",137437.74873112477
19,"NT/65454/24255","Arable","SB",51937.515473401574
20,"NT/65454/24255","Arable","SB",13168.94898046408
21,"NT/65454/24255","Arable","SB",19221.21428076547
22,"NT/65945/23808","Arable","TGRS2",37187.159902816784
23,"NT/64875/24279","Permanent Grassland","PGRS",7219.187193859182
24,"NT/64875/24279","Permanent Grassland","PGRS",12828.544268818447
25,"NT/64875/24279","Permanent Grassland","PGRS",16081.951693123896
26,"NT/65989/23995","Permanent Grassland","PGRS",7332.104664501253
27,"NT/65810/23237","Arable","ASSF",46388.86516100378
28,"NT/65454/24255","Permanent Grassland","PGRS",989.7785497273429
29,"NT/65454/24255","Permanent Grassland","PGRS",6435.696053611497
30,"NT/65215/23722","Permanent Grassland","PGRS",12677.860595096761
31,"NT/65215/23722","Permanent Grassland","PGRS",520.0392183092299
32,"NT/65215/23722","Permanent Grassland","PGRS",734.0462906884937
33,"NT/65215/23722","Permanent Grassland","PGRS",288.7815620411179
34,"NT/64966/23671","Arable","SB",39064.17197155249
35,"NT/64982/29337","Arable","TGRS4",104423.98754074328
36,"NT/65454/24255","Permanent Grassland","PGRS",49172.91635440034
37,"NT/66606/20326","Permanent Grassland","PC",8430.628915322593
38,"NT/65730/23054","Arable","SB",40064.00505580911
39,"NT/65424/23023","Arable","SB",59109.72713996245
40,"NT/65540/23253","Arable","SB",62316.47627301842
41,"NT/65639/30995","Permanent Grassland","PGRS",44929.9422739961
42,"NT/65037/23396","Permanent Grassland","PGRS",11408.953931371338
43,"NT/65037/23396","Permanent Grassland","PGRS",302.38386571688187
44,"NT/65037/23396","Permanent Grassland","PGRS",718.8959085371498
45,"NT/65037/23396","Permanent Grassland","PGRS",3564.2953554463083
46,"NT/65037/23396","Permanent Grassland","PGRS",5500.880625624161
47,"NT/65037/23396","Permanent Grassland","PGRS",387.1248655868468
48,"NT/65037/23396","Permanent Grassland","PGRS",3297.4644860244175
49,"NT/65037/23396","Permanent Grassland","PGRS",4135.6944820296285
50,"NT/65037/23396","Permanent Grassland","PGRS",183.7523473244154
51,"NT/65037/23396","Permanent Grassland","PGRS",208.46265554447902
52,"NT/65239/23209","Arable","TGRS2",33076.023741728444
53,"NT/65001/24068","Permanent Grassland","PGRS",1278.5312700589784
54,"NT/65001/24068","Permanent Grassland","PGRS",135.38447652497936
55,"NT/65001/24068","Permanent Grassland","PGRS",8469.59870717663
56,"NT/65001/24068","Permanent Grassland","PGRS",4750.378057728813
57,"NT/65001/24068","Permanent Grassland","PGRS",2041.5047091041504
58,"NT/64824/21900","Arable","WW",52751.79229499616
59,"NT/66008/19971","Permanent Grassland","PGRS",12672.644072498668
60,"NT/64710/31028","Arable","WW",102947.95945162729
61,"NT/65060/21971","Arable","TGRS1",80060.17969500132
62,"NT/65030/21725","Permanent Grassland","PGRS",48988.24467099964
63,"NT/64770/21601","Arable","TGRS2",47697.35250373361
64,"NT/64643/21407","Arable","TGRS2",46863.110842405105
65,"NT/65070/23079","Arable","TGRS4",56643.74979244261
66,"NT/65878/22981","Permanent Grassland","PGRS",19773.03778150008
67,"NT/65037/23396","Arable","TGRS4",138773.735899254
68,"NT/65688/22867","Permanent Grassland","PGRS",19809.37231065099
69,"NT/72206/30038","Arable","WB",175180.1865734984
70,"NT/65215/23722","Arable","TGRS1",72101.36289453605
71,"NT/64701/21993","Arable","WPOT",7311.4742639801725
72,"NT/64701/21993","Arable","SB",74934.25558823376
73,"NT/64633/19853","Permanent Grassland","PGRS",71063.2411889992
74,"NT/64480/31450","Arable","WB",109682.04046619534
75,"NT/65921/19555","Permanent Grassland","PC",8991.543071437874
76,"NT/66442/19816","Arable","WPOT",70201.45967931318
77,"NT/66442/19816","Permanent Grassland","PGRS",6586.792484130274
78,"NT/66606/20326","Arable","SB",97909.40258435904
79,"NT/64712/31530","Arable","WW",123068.39118998477
80,"NT/65686/19698","Permanent Grassland","RGR",38596.14624009385
81,"NT/71657/30365","Permanent Grassland","PC",5396.518738543831
82,"NT/72366/30369","Arable","WOSR",86069.50208522602
83,"NT/64480/31450","Permanent Grassland","PGRS",9027.245731531515
84,"NT/65686/19698","Permanent Grassland","RGR",25517.550903613428
85,"NT/74479/25318","Arable","SB",43466.70131548985
86,"NT/74479/25318","Arable","FALW",7959.75802981982
87,"NT/72030/30295","Arable","WOSR",111412.43704389418
88,"NT/71657/30365","Arable","WOSR",187658.8790017108
89,"NT/72033/31184","Arable","WW",243482.9051795734
90,"NT/72264/30943","Arable","WW",130943.8240042385
91,"NT/72456/30510","Arable","SO",11710.942484498924
92,"NT/72510/30739","Arable","SO",96886.06506409147
93,"NT/73460/30125","Arable","SB",128991.61760198203
94,"NT/73234/29889","Arable","SB",92863.86449109597
95,"NT/72865/30530","Arable","SO",169776.98716672664
96,"NT/73705/29785","Arable","WW",178067.43359483706
97,"NT/64934/31550","Arable","SO",109527.6558603846
98,"NT/73277/29527","Arable","WW",79818.21134274214
99,"NT/72783/29356","Permanent Grassland","PGRS",6027.616974051459
100,"NT/72783/29356","Arable","WW",193106.446118467
101,"NT/73230/25006","Arable","SB",44666.09479433451
102,"NT/72783/29356","Arable","WOSR",155170.33985958912
103,"NT/72484/29892","Arable","SB",184994.74885894536
104,"NT/74479/25318","Permanent Grassland","WDG",11741.474832503025
105,"NT/64806/29544","Arable","SO",6596.221984439773
106,"NT/74281/24933","Permanent Grassland","PGRS",5238.364482721839
107,"NT/74281/24933","Permanent Grassland","PGRS",262.2592765843141
108,"NT/74728/25136","Arable","WB",175368.70171512902
109,"NT/72771/30207","Arable","SO",243218.47151390626
110,"NT/72771/30207","Arable","SO",40286.85532830631
111,"NT/73185/25405","Permanent Grassland","PC",5094.547303457506
112,"NT/73185/25405","Arable","SB",41307.39402777366
113,"NT/74152/25519","Permanent Grassland","PGRS",6386.437749085332
114,"NT/73874/26138","Arable","SB",66601.59333357093
115,"NT/73343/26457","Permanent Grassland","PGRS",32701.099214001675
116,"NT/73395/26215","Arable","SB",167961.70399200317
117,"NT/73395/26215","Permanent Grassland","PGRS",8119.40824999596
118,"NT/73414/24748","Arable","SB",77087.68627218365
119,"NT/73176/25873","Arable","SB",132251.83408489585
120,"NT/73230/25006","Arable","SO",167750.92851966116
121,"NT/72902/24880","Arable","WOSR",163035.99921055223
122,"NT/73450/25362","Arable","SO",103982.90423637307
123,"NT/73592/25273","Permanent Grassland","PGRS",29114.07310600263
124,"NT/73364/25997","Permanent Grassland","PGRS",20637.094234501652
125,"NT/73518/25766","Permanent Grassland","PGRS",29191.301637201697
126,"NT/73518/25766","Permanent Grassland","PGRS",33080.78591923362
127,"NT/73642/25712","Permanent Grassland","PGRS",8340.537220998793
128,"NT/73702/25848","Permanent Grassland","PGRS",8537.163925798788
129,"NT/73941/25684","Permanent Grassland","PGRS",137166.5631494934
130,"NT/64806/29544","Arable","SW",128178.65925708837
131,"NT/74152/25519","Arable","WW",64487.70078131429
132,"NT/73855/25373","Permanent Grassland","PC",6166.363740992538
133,"NT/74238/25330","Arable","WW",121694.68769111611
134,"NT/64835/22739","Arable","WW",12537.554314000474
135,"NT/73855/25373","Arable","WB",103061.15599699723
136,"NT/73887/25084","Arable","WB",151819.8234650151
137,"NT/64770/22899","Arable","SB",73151.83783492919
138,"NT/64420/22594","Permanent Grassland","PGRS",74608.60817853741
139,"NT/64565/22729","Permanent Grassland","PGRS",51660.81200849948
140,"NT/64620/23428","Permanent Grassland","PGRS",312.51216513476635
141,"NT/64620/23428","Permanent Grassland","PGRS",196.48971165133622
142,"NT/64620/23428","Permanent Grassland","PGRS",370.2732203808123
143,"NT/64620/23428","Permanent Grassland","PGRS",347.9852230105274
144,"NT/64620/23428","Permanent Grassland","PGRS",568.33912650743
145,"NT/64620/23428","Permanent Grassland","PGRS",131.19428969190056
146,"NT/64620/23428","Permanent Grassland","PGRS",767.3312125174087
147,"NT/64620/23428","Permanent Grassland","PGRS",1588.7046682788737
148,"NT/64620/23428","Permanent Grassland","PGRS",187.917407759222
149,"NT/64620/23428","Permanent Grassland","PGRS",583.3938128279842
150,"NT/64620/23428","Permanent Grassland","PGRS",837.127067444533
151,"NT/64620/23428","Permanent Grassland","PGRS",4057.8745747456896
152,"NT/64620/23428","Permanent Grassland","PGRS",833.4646320229429
153,"NT/64620/23428","Permanent Grassland","PGRS",441.4639689335919
154,"NT/64620/23428","Permanent Grassland","PGRS",128.6884626171769
155,"NT/64620/23428","Permanent Grassland","PGRS",661.2888935702819
156,"NT/64620/23428","Permanent Grassland","PGRS",370.3994179913183
157,"NT/64620/23428","Permanent Grassland","PGRS",1011.8206488917036
158,"NT/64620/23428","Permanent Grassland","PGRS",11581.82774116662
159,"NT/64620/23428","Permanent Grassland","PGRS",847.307059548817
160,"NT/64620/23428","Permanent Grassland","PGRS",713.2057827409782
161,"NT/64620/23428","Arable","SB",146166.60763991502
162,"NT/64254/23275","Arable","SB",23715.8851633614
163,"NT/64798/22552","Arable","TGRS3",44435.7436184143
164,"NT/65233/22883","Arable","SB",43320.25816020728
165,"NT/65057/22688","Arable","SB",39435.39351038625
166,"NT/64599/22248","Arable","SO",38074.928293916906
167,"NT/65974/19840","Permanent Grassland","PGRS",8110.606167499575
168,"NT/64879/22284","Arable","SO",50673.5542502687
169,"NT/64599/22248","Arable","TSF",36617.81580723351
170,"NT/64486/22035","Permanent Grassland","PGRS",35971.453742597776
171,"NT/64543/21675","Permanent Grassland","PGRS",59799.74176706881
172,"NT/65545/22805","Arable","SB",27676.816652142228
173,"NT/65387/22665","Permanent Grassland","PGRS",76303.83030950432
174,"NT/65183/22342","Arable","SB",40975.44652428744
175,"NT/65425/22201","Arable","WW",63820.41981779082
176,"NT/65114/22445","Arable","TGRS5",42880.87072247557
177,"NT/65921/19555","Arable","WO",114936.86569161546
178,"NT/66744/20109","Arable","WO",75980.19112544216
179,"NT/66359/19995","Arable","SB",127353.11171386298
180,"NT/65686/19698","Permanent Grassland","RGR",33533.56485350625
181,"NT/74238/25330","Permanent Grassland","PC",6266.538339590609
182,"NT/65686/19698","Permanent Grassland","RGR",59550.88000430626
183,"NT/71873/30454","Arable","WOSR",75027.39562949815
184,"NT/74281/24933","Arable","WB",107473.64668410918
185,"NT/76995/31970","Permanent Grassland","PGRS",43005.525532502
186,"NT/73720/26299","Permanent Grassland","PGRS",51742.53760199471
187,"NT/73702/25848","Permanent Grassland","PGRS",7399.923267489264
188,"NT/77957/31564","Arable","FALW",5233.873285062616
189,"NT/78077/32183","Arable","FALW",8212.58540643527
190,"NT/77354/31919","Arable","WB",78338.01005656892
191,"NT/75776/30839","Arable","TGRS4",46469.88798662282
192,"NT/76792/32202","Permanent Grassland","PGRS",29716.378938240065
193,"NT/75776/30839","Permanent Grassland","PGRS",22799.6316244083
194,"NT/75776/30839","Permanent Grassland","PGRS",267.35984358594584
195,"NT/78077/32183","Arable","SB",32303.233194130713
196,"NT/77670/32152","Arable","SPOT",88981.651023376
197,"NT/77670/32152","Arable","SB",84132.06920995707
198,"NT/77942/32416","Arable","SPOT",134527.053123955
199,"NT/77920/32069","Permanent Grassland","PGRS",13355.795016499333
200,"NT/76008/31322","Arable","SB",182993.7976200354
201,"NT/76008/31322","Permanent Grassland","PC",11540.975642260804
202,"NT/77266/31479","Arable","WO",139084.62472100212
203,"NT/64601/30195","Permanent Crops","RASP_OPEN",1028.9102315024222
204,"NT/64601/30195","Permanent Crops","RASP_OPEN",5561.0309538134115
205,"NT/64601/30195","Permanent Crops","RASP_OPEN",1969.9831824369753
206,"NT/64601/30195","Permanent Crops","RASP_OPEN",4887.2595984777845
207,"NT/64601/30195","Permanent Crops","RASP_OPEN",1579.7040591970713
208,"NT/64601/30195","Permanent Crops","RASP_OPEN",4630.7984968452365
209,"NT/64601/30195","Permanent Crops","RASP_OPEN",1975.6091615585478
210,"NT/64601/30195","Permanent Crops","RASP_OPEN",1390.6814884419814
211,"NT/76521/31376","Arable","WW",177278.11705941593
212,"NT/76511/31143","Permanent Grassland","PGRS",22522.03448095378
213,"NT/76848/31348","Permanent Grassland","PGRS",67437.9360591753
214,"NT/77982/31138","Arable","WO",82905.57694713691
215,"NT/77161/32452","Arable","TGRS4",13246.933077995072
216,"NT/76354/31786","Arable","WOSR",160507.74574027068
217,"NT/76576/32046","Arable","WW",118935.61948541117
218,"NT/76741/31775","Arable","WB",44377.55536135405
219,"NT/64601/30195","Arable","WOSR",54030.10971876741
220,"NT/76109/31099","Arable","WW",110484.30968199331
221,"NT/76813/31614","Arable","WW",38709.58185853353
222,"NT/77601/31735","Arable","SB",65079.836782918675
223,"NT/78158/31961","Arable","WW",157364.7215711826
224,"NT/78331/31745","Arable","WOSR",127012.17444758012
225,"NT/77957/31564","Arable","WW",150631.80623107686
226,"NT/77081/31702","Arable","SB",57496.67364275186
227,"NT/77735/31387","Arable","WO",109840.10277357762
228,"NT/77161/32452","Arable","WOSR",194213.05583003396
229,"NT/77536/32888","Arable","WB",209284.12025129193
230,"NT/77338/32268","Arable","WW",182220.14519954482
231,"NT/76845/31838","Permanent Grassland","PGRS",18089.687691028146
232,"NT/64709/29884","Arable","TGRS1",114152.64873288838
233,"NT/64937/30310","Arable","TGRS2",135665.90269049385
234,"NT/65347/30550","Arable","SPEAS",128529.40867589737
