"gid","fid_1","lcgroup","lctype","area"
235,"NT/64807/30712","Arable","WBS",5199.3735543536695
236,"NT/64807/30712","Arable","WW",96808.70851358616
237,"NT/64440/30686","Arable","WW",89580.12903866971
238,"NT/64440/30686","Arable","TGRS5",17866.26766427209
239,"NT/64440/30686","Arable","TGRS5",321.6348580892055
240,"NT/64601/30195","Arable","TGRS2",17292.101776289004
241,"NT/76663/24674","Arable","SB",204505.8733953194
242,"NT/76435/24431","Arable","SB",37776.202363071396
243,"NT/64982/29337","Arable","FALW",7498.413368822217
244,"NT/64601/30195","Arable","STRB_OPEN",5128.789829362038
245,"NT/64601/30195","Arable","STRB_OPEN",9885.25617613494
246,"NT/64601/30195","Arable","STRB_OPEN",4730.12231324857
247,"NT/65186/30763","Arable","TGRS5",39066.305447492945
248,"NT/71411/29768","Arable","FALW",51325.202432981554
249,"NT/71411/29768","Arable","SB",38236.48666530792
250,"NT/71636/29571","Arable","SB",100528.65084030945
251,"NT/71252/29919","Arable","SB",30100.349511586643
252,"NT/71869/29791","Arable","WW",79860.66524900465
253,"NT/71620/29953","Arable","SB",87544.0086592134
254,"NT/71376/30116","Arable","SB",29814.39030185477
255,"NT/71964/29390","Arable","WB",14841.500565394712
256,"NT/69212/34116","Arable","WO",26907.67275055851
257,"NT/71964/29390","Arable","SB",113645.34949269475
258,"NT/72265/29132","Arable","WB",152546.8933725009
259,"NT/72142/29597","Arable","WW",68518.31101437531
260,"NT/72589/29202","Arable","WB",138305.60974734768
261,"NT/75109/24942","Arable","SB",26816.776437495708
262,"NT/75109/24942","Arable","WBS",21051.92226195933
263,"NT/64770/21033","Permanent Grassland","PGRS",28525.54229700298
264,"NT/65825/21611","Arable","TGRS2",29150.452686002423
265,"NT/66525/21798","Arable","TGRS2",94541.72520949382
266,"NT/67128/23563","Arable","SB",179377.5943990079
267,"NT/79209/30915","Arable","TGRS2",112217.4447754924
268,"NT/64473/20882","Permanent Grassland","PGRS",67326.65530150158
269,"NT/64419/20515","Permanent Grassland","PGRS",8066.844155998619
270,"NT/65017/21384","Arable","TGRS2",48233.76861099951
271,"NT/66371/23937","Arable","WPOT",96735.68314750184
272,"NT/66113/22953","Arable","TGRS3",55233.92621149958
273,"NT/65992/22278","Permanent Grassland","PGRS",60206.53440950342
274,"NT/66022/21737","Permanent Grassland","PGRS",79261.02356684714
275,"NT/66174/21753","Permanent Grassland","PGRS",16529.780278505696
276,"NT/66396/21634","Arable","WO",71860.23500649037
277,"NT/66864/22059","Arable","WW",104832.5642385043
278,"NT/67101/22340","Arable","SO",171677.67321599508
279,"NT/67271/22553","Arable","WOSR",127278.8298979983
280,"NT/67427/22774","Arable","WB",113427.87308550088
281,"NT/67010/23113","Arable","SB",150397.51060749494
282,"NT/79085/30648","Arable","WW",92158.43054700048
283,"NT/67607/23264","Permanent Grassland","PGRS",224735.7818210018
284,"NT/66104/23932","Permanent Grassland","WDG",5102.668584998071
285,"NT/77024/30624","Permanent Grassland","PGRS",44181.46272050054
286,"NT/79452/30563","Arable","WW",113139.85187649133
287,"NT/77896/30632","Arable","WW",105762.81504500168
288,"NT/77943/30211","Arable","WW",52143.19345102092
289,"NT/78655/29821","Arable","TGRS3",83049.56125370876
290,"NT/79473/28944","Permanent Grassland","PGRS",103123.2666790005
291,"NT/78844/30370","Arable","WB",92699.09010203744
292,"NT/78004/29645","Arable","WW",121313.26384599578
293,"NT/76161/28201","Arable","WW",68083.30780650573
294,"NT/74689/24462","Arable","WB",213627.80523600074
295,"NT/77388/31060","Arable","WW",116711.3555474992
296,"NT/78130/30693","Arable","SB",135417.74855650146
297,"NT/79383/31116","Arable","TGRS3",104084.50642499982
298,"NT/69076/34476","Arable","WOSR",70553.33909648922
299,"NT/78384/29606","Arable","WB",101283.97122200222
300,"NT/77311/28797","Arable","WB",50466.560410004146
301,"NT/77104/28625","Arable","SPOT",83594.3708715013
302,"NT/76612/28529","Permanent Grassland","PGRS",41249.86683172415
303,"NT/78024/29312","Arable","SB",38142.3610904992
304,"NT/74300/25699","Arable","SB",43593.17838200404
305,"NT/73764/23862","Permanent Grassland","PGRS",19573.47627600131
306,"NT/72823/21918","Permanent Grassland","PGRS",174137.4891000019
307,"NT/76859/30952","Permanent Grassland","PGRS",63611.76886099311
308,"NT/77225/30561","Arable","WW",99396.2788390025
309,"NT/78458/30264","Arable","SFB",151888.50038885308
310,"NT/78458/30264","Arable","SFB",21170.08398615243
311,"NT/79099/29700","Arable","TGRS1",88682.13138549316
312,"NT/79184/30368","Permanent Grassland","PGRS",73539.80024499164
313,"NT/77368/29217","Arable","WB",84042.03229399984
314,"NT/76787/28402","Arable","SB",94143.6284094927
315,"NT/76196/27907","Arable","WB",69782.13050099378
316,"NT/76009/27849","Permanent Grassland","PGRS",29507.458696994447
317,"NT/69766/29901","Arable","WO",52725.18978650165
318,"NT/64644/20833","Permanent Grassland","PGRS",34366.62313850012
319,"NT/64999/21559","Arable","TGRS2",46688.68326303742
320,"NT/65371/21782","Permanent Grassland","PGRS",28329.18161899827
321,"NT/66326/23626","Arable","SB",119351.70961100419
322,"NT/66027/23219","Arable","TGRS3",31440.60196799904
323,"NT/66019/22769","Arable","TGRS3",40931.630348256134
324,"NT/66174/22672","Arable","TGRS5",36003.00680149924
325,"NT/66011/22467","Permanent Grassland","PGRS",33558.8828130001
326,"NT/67546/22310","Arable","WW",74615.70040900854
327,"NT/74339/31220","Arable","WPOT",48166.98764149281
328,"NT/68157/23183","Arable","SB",70456.21391899887
329,"NT/67988/22921","Arable","SB",122084.26022750034
330,"NT/64433/20625","Permanent Grassland","PGRS",50004.11175249465
331,"NT/64911/21181","Permanent Grassland","PGRS",32493.021584997572
332,"NT/64784/21198","Permanent Grassland","PGRS",11732.8715260015
333,"NT/65220/21739","Permanent Grassland","PGRS",33921.45647050356
334,"NT/65230/22121","Permanent Grassland","PGRS",65579.60002450013
335,"NT/66295/23335","Permanent Grassland","PGRS",47044.16982549762
336,"NT/65989/22578","Permanent Grassland","PGRS",33344.01644649458
337,"NT/66299/22367","Arable","WW",65971.52291649867
338,"NT/66397/22653","Permanent Grassland","WDG",38949.359429498014
339,"NT/68009/23433","Arable","SB",69740.03566699727
340,"NT/66219/23147","Arable","SB",57583.44731100449
341,"NT/66165/22089","Permanent Grassland","PGRS",102373.36221548243
342,"NT/66333/22524","Permanent Grassland","PGRS",20093.76571850424
343,"NT/66306/22847","Permanent Grassland","PGRS",34835.81698300128
344,"NT/66701/21443","Arable","WW",184612.8608425068
345,"NT/66982/21718","Arable","WW",39933.24772669284
346,"NT/67369/22042","Arable","WW",117551.25764149582
347,"NT/79736/31519","Arable","WB",103424.24828050163
348,"NT/67725/22550","Arable","WOSR",99752.20942700385
349,"NT/79176/29988","Arable","TGRS2",89336.54849200146
350,"NT/79291/29308","Arable","WB",102608.19328877928
351,"NT/79557/30897","Permanent Grassland","PGRS",16946.91714999617
352,"NT/76895/28739","Arable","WW",104064.09124999831
353,"NT/74509/25649","Permanent Grassland","PGRS",25818.125393498416
354,"NT/75019/25142","Arable","SB",74913.2308925085
355,"NT/75940/24678","Permanent Grassland","PGRS",39983.37002999859
356,"NT/76347/24808","Permanent Grassland","PGRS",13321.748485999407
357,"NT/76443/30758","Arable","WW",90409.75599459125
358,"NT/76770/30697","Arable","WW",81658.72845499565
359,"NT/77563/30896","Arable","WOSR",122787.55712999633
360,"NT/77453/30389","Arable","WW",112833.9556560023
361,"NT/78294/29988","Arable","WW",131368.6741964949
362,"NT/78994/30149","Arable","WB",56882.93653419056
363,"NT/69549/29801","Permanent Grassland","PGRS",21387.610770003255
364,"NT/79370/29776","Permanent Grassland","PGRS",23011.363738505595
365,"NT/79454/29595","Permanent Grassland","PGRS",25667.553502005954
366,"NT/79673/29382","Arable","OCS_K",79675.59794444322
367,"NT/78133/29448","Permanent Grassland","PGRS",18328.505946499947
368,"NT/76573/27930","Arable","CALA",177256.30572489457
369,"NT/75728/28239","Arable","WOSR",152114.98029999607
370,"NT/75943/24969","Permanent Grassland","PGRS",26663.08769849708
371,"NT/69212/34116","Arable","MAIZ",9348.689536882759
372,"NT/74893/24064","Arable","WO",299390.43576217245
373,"NT/76533/31010","Arable","TGRS5",86611.78560400377
374,"NT/77716/30767","Arable","WB",89211.50457550077
375,"NT/79626/29204","Permanent Grassland","WDG",6481.384679002655
376,"NT/77680/29359","Permanent Grassland","PGRS",93370.41326384811
377,"NT/76124/25103","Permanent Grassland","PGRS",28734.26353149891
378,"NT/75168/24646","Arable","WW",198938.368741498
379,"NT/69407/29317","Arable","TGRS5",172786.75118849718
380,"NT/68946/30606","Arable","WO",80345.88588450171
381,"NT/68713/30249","Arable","WW",63734.78024449751
382,"NT/68762/33653","Arable","WW",84061.70875449752
383,"NT/68538/33465","Arable","WW",82669.61152099674
384,"NT/66436/33008","Arable","WOSR",129262.18971749822
385,"NT/65528/32283","Arable","WW",102175.73075463812
386,"NT/67894/25199","Arable","SB",127058.54871085557
387,"NT/75109/24942","Arable","TGRS3",22820.002776470712
388,"NT/75673/27776","Arable","TGRS5",21800.49655399488
389,"NT/75673/27776","Arable","SPOT",273339.87040456204
390,"NT/75673/27776","Arable","FALW",5626.750744798321
391,"NT/75673/27776","Arable","FALW",7096.248601577134
392,"NT/77857/29055","Permanent Grassland","PGRS",16707.43387288402
393,"NT/68058/26639","Arable","SB",78661.2148559996
394,"NT/77857/29055","Arable","WOSR",96896.73507835392
395,"NT/77943/30211","Arable","SB",15778.92376037845
396,"NT/79291/29308","Arable","FALW",16217.873031254721
397,"NT/74893/24064","Arable","TGRS3",26667.198017042665
398,"NT/67111/25581","Arable","WW",78913.26922799685
399,"NT/66911/25747","Arable","WW",74997.41806800262
400,"NT/66648/25571","Arable","WW",66990.68643099643
401,"NT/66855/25393","Arable","WW",93186.03820000014
402,"NT/67894/25199","Arable","UCAA",6914.4607175341625
403,"NT/67894/25199","Arable","UCAA",2096.3288425977953
404,"NT/76443/30758","Permanent Grassland","WDG",5980.205492919306
405,"NT/68314/26271","Arable","WOSR",99816.5483525001
406,"NT/68427/26444","Arable","WOSR",69707.02363722406
407,"NT/68783/26089","Arable","WOSR",90458.96922349653
408,"NT/68537/26020","Arable","WOSR",104821.49288200149
409,"NT/73390/35394","Arable","SB",27740.8625566959
410,"NT/68201/25938","Arable","WOSR",86198.10580900224
411,"NT/68201/25938","Permanent Grassland","WDG",6156.357252003649
412,"NT/67990/26141","Arable","WOSR",95901.19598827859
413,"NT/67990/26141","Arable","TGRS2",18567.151876823307
414,"NT/68212/26781","Arable","SB",65996.90305454748
415,"NT/69076/34476","Permanent Grassland","PGRS",7099.980365634381
416,"NT/74039/34295","Arable","WOSR",28627.93706275678
417,"NT/69533/29208","Permanent Grassland","PGRS",35642.29263000118
418,"NT/75267/25281","Arable","CALA",81060.84982751837
419,"NT/78458/30264","Permanent Grassland","PGRS",11553.441338556728
420,"NT/77680/29359","Permanent Grassland","PGRS",18249.852780119934
421,"NT/76748/25061","Permanent Grassland","WDG",10905.735074148814
422,"NT/76573/27930","Permanent Grassland","PGRS",8039.7618180002055
423,"NT/76015/30690","Arable","WBS",40636.35807730588
424,"NT/76015/30690","Arable","WBS",75077.28109162432
425,"NT/76015/30690","Permanent Grassland","PGRS",11747.473583885947
426,"NT/76015/30690","Permanent Grassland","PGRS",812.3246300004851
427,"NT/76015/30690","Permanent Grassland","PGRS",2267.4889695559946
428,"NT/71391/29392","Arable","WW",107387.13327558439
429,"NT/71391/29392","Arable","SO",73053.02349347375
430,"NT/76392/33445","Arable","CLO",22479.0800135892
431,"NT/76682/34770","Arable","WW",92519.5953579919
432,"NT/76682/34770","Permanent Grassland","PGRS",26888.838112204114
433,"NT/66158/32838","Arable","WOSR",121645.81190349975
434,"NT/69249/30854","Arable","WO",82963.13338399817
435,"NT/68508/30404","Arable","WO",184162.86444500528
436,"NT/69526/29926","Permanent Grassland","PGRS",37498.64656950317
437,"NT/70348/31743","Arable","WO",92028.66821549938
438,"NT/70315/35005","Arable","SB",102585.73996249451
439,"NT/73390/35394","Permanent Grassland","WDG",12238.006518498232
440,"NT/73390/35394","Arable","FALW",14217.13323054587
441,"NT/73876/35281","Permanent Grassland","PGRS",138859.26082100204
442,"NT/74039/34295","Permanent Grassland","NETR_NA",10875.898275811653
443,"NT/73776/34012","Permanent Grassland","PGRS",59692.29059650311
444,"NT/76392/33445","Arable","TGRS1",18957.507457513428
445,"NT/77743/34108","Arable","WOSR",159447.17344449728
446,"NT/78724/34237","Arable","WW",146251.04829650305
447,"NT/79132/34088","Arable","WW",230245.39156750173
448,"NT/78134/32648","Permanent Grassland","PGRS",119898.49618800178
449,"NT/78562/32409","Permanent Grassland","PGRS",46365.55931099419
450,"NT/74053/33933","Arable","SB",205461.4044402307
451,"NT/74306/32731","Arable","WPOT",140333.16357524553
452,"NT/74306/32731","Permanent Grassland","PGRS",8585.170757144482
453,"NT/76392/33445","Arable","SB",58137.968683388535
454,"NT/76616/33734","Arable","WBS",8290.679113834374
455,"NT/76616/33734","Permanent Grassland","PGRS",9792.16285865599
456,"NT/76616/33734","Arable","WOSR",64489.780948253
457,"NT/77167/33634","Arable","WOSR",79073.31214039195
458,"NT/77167/33634","Arable","SB",20432.384201410587
459,"NT/75706/26166","Permanent Crops","BLU-POLY",54436.29632676978
460,"NT/73658/32167","Arable","WW",87305.49124349962
461,"NT/73323/32455","Arable","WO",53510.35013799588
462,"NT/73140/32275","Arable","SO",53816.495331003534
463,"NT/71291/26907","Arable","WPOT",136872.00345148964
464,"NT/75706/26166","Arable","SB",176666.63066525475
465,"NT/77693/26806","Permanent Grassland","PGRS",130252.08916449614
466,"NT/71346/20422","Arable","WO",26869.249367500222
467,"NT/70462/22095","Permanent Grassland","PGRS",133692.36329000082
468,"NT/77519/28970","Arable","SPOT",68643.52297523331
469,"NT/73656/23666","Arable","WO",87443.15600499767
470,"NT/75794/29181","Arable","WB",199764.394254002
471,"NT/76342/27621","Arable","WW",94663.03565190472
472,"NT/77564/27711","Permanent Grassland","PGRS",26474.080631997775
473,"NT/76328/30223","Arable","SFB",75674.10368000012
474,"NT/73835/27760","Arable","WOSR",130309.26576099655
475,"NT/73835/27760","Arable","WW",97807.37652750738
476,"NT/76342/27621","Permanent Grassland","PGRS",35256.35289099626
477,"NT/78421/26176","Arable","MAIZ",5726.410308268116
478,"NT/78421/26176","Arable","WBS",6724.671751225042
